tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.21542932, shape=(), dtype=float32) 0.921
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.23894365, shape=(), dtype=float32) 0.919
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.21536197, shape=(), dtype=float32) 0.919
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.2574725, shape=(), dtype=float32) 0.909
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.25843686, shape=(), dtype=float32) 0.916
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.22046506, shape=(), dtype=float32) 0.92
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.2589939, shape=(), dtype=float32) 0.905
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.1916102, shape=(), dtype=float32) 0.932
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.24122596, shape=(), dtype=float32) 0.908
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.26794797, shape=(), dtype=float32) 0.903
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.26555493, shape=(), dtype=float32) 0.905
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.22145127, shape=(), dtype=float32) 0.91
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.21013272, shape=(), dtype=float32) 0.93
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.23254421, shape=(), dtype=float32) 0.917
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.25639844, shape=(), dtype=float32) 0.915
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.18997099, shape=(), dtype=float32) 0.921
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.30749136, shape=(), dtype=float32) 0.909
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.24285199, shape=(), dtype=float32) 0.909
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.21450207, shape=(), dtype=float32) 0.921
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.24089636, shape=(), dtype=float32) 0.903
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.21141946, shape=(), dtype=float32) 0.918
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.21852069, shape=(), dtype=float32) 0.924
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.25244004, shape=(), dtype=float32) 0.904
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.24316989, shape=(), dtype=float32) 0.903
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.20208536, shape=(), dtype=float32) 0.932
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.21364002, shape=(), dtype=float32) 0.917
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.22630753, shape=(), dtype=float32) 0.92
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.18556313, shape=(), dtype=float32) 0.926
Epoch 113: Loss: 0.234, Accuracy: 91.565%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.24712928, shape=(), dtype=float32) 0.909
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.23751703, shape=(), dtype=float32) 0.909
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.21688037, shape=(), dtype=float32) 0.927
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.22512572, shape=(), dtype=float32) 0.913
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.22308913, shape=(), dtype=float32) 0.912
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.24453726, shape=(), dtype=float32) 0.903
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.21949802, shape=(), dtype=float32) 0.914
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.20232302, shape=(), dtype=float32) 0.935
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.21652395, shape=(), dtype=float32) 0.922
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.19142014, shape=(), dtype=float32) 0.928
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.21231022, shape=(), dtype=float32) 0.924
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.23479633, shape=(), dtype=float32) 0.921
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.21852766, shape=(), dtype=float32) 0.925
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.22768082, shape=(), dtype=float32) 0.912
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.2121639, shape=(), dtype=float32) 0.92
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.20655502, shape=(), dtype=float32) 0.917
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.233835, shape=(), dtype=float32) 0.917
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.17723925, shape=(), dtype=float32) 0.928
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.19152276, shape=(), dtype=float32) 0.934
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.23826818, shape=(), dtype=float32) 0.924
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.22940536, shape=(), dtype=float32) 0.911
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.257947, shape=(), dtype=float32) 0.91
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.22436154, shape=(), dtype=float32) 0.931
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.20797372, shape=(), dtype=float32) 0.92
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.22771694, shape=(), dtype=float32) 0.912
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.20009989, shape=(), dtype=float32) 0.929
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.19169396, shape=(), dtype=float32) 0.932
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.2349253, shape=(), dtype=float32) 0.917
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.22087406, shape=(), dtype=float32) 0.921
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.23429073, shape=(), dtype=float32) 0.914
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.2428006, shape=(), dtype=float32) 0.922
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.23514952, shape=(), dtype=float32) 0.924
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.22088806, shape=(), dtype=float32) 0.923
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.27935916, shape=(), dtype=float32) 0.902
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.21358961, shape=(), dtype=float32) 0.921
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.20429331, shape=(), dtype=float32) 0.932
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.23400174, shape=(), dtype=float32) 0.917
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.21269526, shape=(), dtype=float32) 0.922
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.21983561, shape=(), dtype=float32) 0.916
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.22144203, shape=(), dtype=float32) 0.914
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.22991122, shape=(), dtype=float32) 0.921
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.29396772, shape=(), dtype=float32) 0.89
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.27492055, shape=(), dtype=float32) 0.904
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.21478084, shape=(), dtype=float32) 0.921
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.21638788, shape=(), dtype=float32) 0.911
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.24247742, shape=(), dtype=float32) 0.911
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.22175436, shape=(), dtype=float32) 0.913
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.25415123, shape=(), dtype=float32) 0.912
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.27899694, shape=(), dtype=float32) 0.918
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.20691366, shape=(), dtype=float32) 0.926
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.28965297, shape=(), dtype=float32) 0.9
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.20828527, shape=(), dtype=float32) 0.92
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.22503293, shape=(), dtype=float32) 0.918
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.2267682, shape=(), dtype=float32) 0.917
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.22520939, shape=(), dtype=float32) 0.909
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.23851365, shape=(), dtype=float32) 0.904
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.26753968, shape=(), dtype=float32) 0.905
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.22657649, shape=(), dtype=float32) 0.921
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.24572875, shape=(), dtype=float32) 0.921
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.2198531, shape=(), dtype=float32) 0.908
Epoch 114: Loss: 0.228, Accuracy: 91.723%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.2341677, shape=(), dtype=float32) 0.915
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.2212395, shape=(), dtype=float32) 0.918
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.23561028, shape=(), dtype=float32) 0.919
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.33474335, shape=(), dtype=float32) 0.911
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.20584333, shape=(), dtype=float32) 0.919
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.27313808, shape=(), dtype=float32) 0.915
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.23063558, shape=(), dtype=float32) 0.915
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.1907358, shape=(), dtype=float32) 0.916
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.22966452, shape=(), dtype=float32) 0.912
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.24095604, shape=(), dtype=float32) 0.919
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.24326394, shape=(), dtype=float32) 0.914
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.21188949, shape=(), dtype=float32) 0.916
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.20167911, shape=(), dtype=float32) 0.929
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.20402205, shape=(), dtype=float32) 0.923
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.19996439, shape=(), dtype=float32) 0.916
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.22536969, shape=(), dtype=float32) 0.916
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.24525183, shape=(), dtype=float32) 0.905
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.22587477, shape=(), dtype=float32) 0.913
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.24864951, shape=(), dtype=float32) 0.898
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.20623407, shape=(), dtype=float32) 0.931
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.21939316, shape=(), dtype=float32) 0.915
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.23898642, shape=(), dtype=float32) 0.914
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.2122589, shape=(), dtype=float32) 0.917
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.24197006, shape=(), dtype=float32) 0.915
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.22382325, shape=(), dtype=float32) 0.931
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.22865564, shape=(), dtype=float32) 0.92
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.2499455, shape=(), dtype=float32) 0.922
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.22201046, shape=(), dtype=float32) 0.919
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.2200797, shape=(), dtype=float32) 0.917
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.2599389, shape=(), dtype=float32) 0.912
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.2502362, shape=(), dtype=float32) 0.919
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.23421045, shape=(), dtype=float32) 0.906
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.2219952, shape=(), dtype=float32) 0.916
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.21924905, shape=(), dtype=float32) 0.929
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.21308689, shape=(), dtype=float32) 0.918
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.22311373, shape=(), dtype=float32) 0.926
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.19152188, shape=(), dtype=float32) 0.929
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.21727921, shape=(), dtype=float32) 0.908
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.29119363, shape=(), dtype=float32) 0.907
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.2416594, shape=(), dtype=float32) 0.908
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.26936984, shape=(), dtype=float32) 0.908
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.22710721, shape=(), dtype=float32) 0.924
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.24152362, shape=(), dtype=float32) 0.913
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.20503458, shape=(), dtype=float32) 0.921
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.23466654, shape=(), dtype=float32) 0.917
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.23242539, shape=(), dtype=float32) 0.931
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.22647895, shape=(), dtype=float32) 0.921
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.20840098, shape=(), dtype=float32) 0.919
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.19244714, shape=(), dtype=float32) 0.923
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.2584151, shape=(), dtype=float32) 0.914
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.23898916, shape=(), dtype=float32) 0.911
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.2623076, shape=(), dtype=float32) 0.908
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.27446604, shape=(), dtype=float32) 0.913
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.2251038, shape=(), dtype=float32) 0.917
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.21584907, shape=(), dtype=float32) 0.92
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.26671657, shape=(), dtype=float32) 0.918
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.23457222, shape=(), dtype=float32) 0.915
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.22574897, shape=(), dtype=float32) 0.922
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.20270783, shape=(), dtype=float32) 0.92
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.21100092, shape=(), dtype=float32) 0.921
Epoch 115: Loss: 0.231, Accuracy: 91.707%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.24683377, shape=(), dtype=float32) 0.908
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.24625392, shape=(), dtype=float32) 0.897
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.2443869, shape=(), dtype=float32) 0.922
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.23560464, shape=(), dtype=float32) 0.907
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.23132272, shape=(), dtype=float32) 0.918
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.25084275, shape=(), dtype=float32) 0.92
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.22638479, shape=(), dtype=float32) 0.921
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.21516992, shape=(), dtype=float32) 0.917
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.20825383, shape=(), dtype=float32) 0.912
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.23540515, shape=(), dtype=float32) 0.918
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.22039427, shape=(), dtype=float32) 0.914
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.25328353, shape=(), dtype=float32) 0.911
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.2269794, shape=(), dtype=float32) 0.921
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.24967813, shape=(), dtype=float32) 0.91
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.19854952, shape=(), dtype=float32) 0.922
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.19036049, shape=(), dtype=float32) 0.928
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.23548199, shape=(), dtype=float32) 0.905
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.207969, shape=(), dtype=float32) 0.918
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.21652807, shape=(), dtype=float32) 0.916
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.18731137, shape=(), dtype=float32) 0.934
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.18937005, shape=(), dtype=float32) 0.939
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.2142398, shape=(), dtype=float32) 0.915
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.2373018, shape=(), dtype=float32) 0.918
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.22488637, shape=(), dtype=float32) 0.918
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.24564219, shape=(), dtype=float32) 0.913
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.2285061, shape=(), dtype=float32) 0.918
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.20782998, shape=(), dtype=float32) 0.925
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.23626263, shape=(), dtype=float32) 0.915
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.19046518, shape=(), dtype=float32) 0.932
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.20692019, shape=(), dtype=float32) 0.925
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.2177303, shape=(), dtype=float32) 0.919
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.213509, shape=(), dtype=float32) 0.916
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.24287327, shape=(), dtype=float32) 0.915
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.2133407, shape=(), dtype=float32) 0.922
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.22063147, shape=(), dtype=float32) 0.925
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.22863837, shape=(), dtype=float32) 0.912
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.23921692, shape=(), dtype=float32) 0.912
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.20645541, shape=(), dtype=float32) 0.924
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.18641636, shape=(), dtype=float32) 0.938
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.21289188, shape=(), dtype=float32) 0.918
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.21057336, shape=(), dtype=float32) 0.924
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.20635074, shape=(), dtype=float32) 0.919
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.2483706, shape=(), dtype=float32) 0.919
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.22699907, shape=(), dtype=float32) 0.913
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.21285567, shape=(), dtype=float32) 0.923
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.23063165, shape=(), dtype=float32) 0.924
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.28315985, shape=(), dtype=float32) 0.916
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.22142206, shape=(), dtype=float32) 0.917
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.2706587, shape=(), dtype=float32) 0.918
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.22414194, shape=(), dtype=float32) 0.92
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.25322956, shape=(), dtype=float32) 0.919
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.24206968, shape=(), dtype=float32) 0.918
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.22112991, shape=(), dtype=float32) 0.918
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.23621339, shape=(), dtype=float32) 0.918
tf.Tensor(54, shape=(), dtype=int64) tf.Tensor(0.23948286, shape=(), dtype=float32) 0.916
tf.Tensor(55, shape=(), dtype=int64) tf.Tensor(0.24804454, shape=(), dtype=float32) 0.907
tf.Tensor(56, shape=(), dtype=int64) tf.Tensor(0.19430903, shape=(), dtype=float32) 0.93
tf.Tensor(57, shape=(), dtype=int64) tf.Tensor(0.21485889, shape=(), dtype=float32) 0.929
tf.Tensor(58, shape=(), dtype=int64) tf.Tensor(0.2472803, shape=(), dtype=float32) 0.906
tf.Tensor(59, shape=(), dtype=int64) tf.Tensor(0.2522913, shape=(), dtype=float32) 0.915
Epoch 116: Loss: 0.226, Accuracy: 91.845%
tf.Tensor(0, shape=(), dtype=int64) tf.Tensor(0.1988722, shape=(), dtype=float32) 0.915
tf.Tensor(1, shape=(), dtype=int64) tf.Tensor(0.2355529, shape=(), dtype=float32) 0.917
tf.Tensor(2, shape=(), dtype=int64) tf.Tensor(0.21466227, shape=(), dtype=float32) 0.925
tf.Tensor(3, shape=(), dtype=int64) tf.Tensor(0.21331939, shape=(), dtype=float32) 0.918
tf.Tensor(4, shape=(), dtype=int64) tf.Tensor(0.2157312, shape=(), dtype=float32) 0.914
tf.Tensor(5, shape=(), dtype=int64) tf.Tensor(0.20759426, shape=(), dtype=float32) 0.926
tf.Tensor(6, shape=(), dtype=int64) tf.Tensor(0.21969253, shape=(), dtype=float32) 0.915
tf.Tensor(7, shape=(), dtype=int64) tf.Tensor(0.2467085, shape=(), dtype=float32) 0.916
tf.Tensor(8, shape=(), dtype=int64) tf.Tensor(0.24756046, shape=(), dtype=float32) 0.917
tf.Tensor(9, shape=(), dtype=int64) tf.Tensor(0.2396097, shape=(), dtype=float32) 0.907
tf.Tensor(10, shape=(), dtype=int64) tf.Tensor(0.20153655, shape=(), dtype=float32) 0.921
tf.Tensor(11, shape=(), dtype=int64) tf.Tensor(0.23298217, shape=(), dtype=float32) 0.924
tf.Tensor(12, shape=(), dtype=int64) tf.Tensor(0.22889635, shape=(), dtype=float32) 0.914
tf.Tensor(13, shape=(), dtype=int64) tf.Tensor(0.21752669, shape=(), dtype=float32) 0.923
tf.Tensor(14, shape=(), dtype=int64) tf.Tensor(0.18466651, shape=(), dtype=float32) 0.931
tf.Tensor(15, shape=(), dtype=int64) tf.Tensor(0.21714106, shape=(), dtype=float32) 0.917
tf.Tensor(16, shape=(), dtype=int64) tf.Tensor(0.22593512, shape=(), dtype=float32) 0.914
tf.Tensor(17, shape=(), dtype=int64) tf.Tensor(0.21249506, shape=(), dtype=float32) 0.926
tf.Tensor(18, shape=(), dtype=int64) tf.Tensor(0.21250845, shape=(), dtype=float32) 0.928
tf.Tensor(19, shape=(), dtype=int64) tf.Tensor(0.21762088, shape=(), dtype=float32) 0.914
tf.Tensor(20, shape=(), dtype=int64) tf.Tensor(0.22624663, shape=(), dtype=float32) 0.907
tf.Tensor(21, shape=(), dtype=int64) tf.Tensor(0.20302314, shape=(), dtype=float32) 0.928
tf.Tensor(22, shape=(), dtype=int64) tf.Tensor(0.2501129, shape=(), dtype=float32) 0.913
tf.Tensor(23, shape=(), dtype=int64) tf.Tensor(0.24140808, shape=(), dtype=float32) 0.909
tf.Tensor(24, shape=(), dtype=int64) tf.Tensor(0.22552563, shape=(), dtype=float32) 0.91
tf.Tensor(25, shape=(), dtype=int64) tf.Tensor(0.24468161, shape=(), dtype=float32) 0.914
tf.Tensor(26, shape=(), dtype=int64) tf.Tensor(0.2429269, shape=(), dtype=float32) 0.912
tf.Tensor(27, shape=(), dtype=int64) tf.Tensor(0.18403514, shape=(), dtype=float32) 0.923
tf.Tensor(28, shape=(), dtype=int64) tf.Tensor(0.23198439, shape=(), dtype=float32) 0.911
tf.Tensor(29, shape=(), dtype=int64) tf.Tensor(0.22142495, shape=(), dtype=float32) 0.923
tf.Tensor(30, shape=(), dtype=int64) tf.Tensor(0.22443868, shape=(), dtype=float32) 0.919
tf.Tensor(31, shape=(), dtype=int64) tf.Tensor(0.18573844, shape=(), dtype=float32) 0.927
tf.Tensor(32, shape=(), dtype=int64) tf.Tensor(0.20713757, shape=(), dtype=float32) 0.927
tf.Tensor(33, shape=(), dtype=int64) tf.Tensor(0.1942475, shape=(), dtype=float32) 0.925
tf.Tensor(34, shape=(), dtype=int64) tf.Tensor(0.2401508, shape=(), dtype=float32) 0.918
tf.Tensor(35, shape=(), dtype=int64) tf.Tensor(0.19807792, shape=(), dtype=float32) 0.928
tf.Tensor(36, shape=(), dtype=int64) tf.Tensor(0.2616742, shape=(), dtype=float32) 0.911
tf.Tensor(37, shape=(), dtype=int64) tf.Tensor(0.23290913, shape=(), dtype=float32) 0.916
tf.Tensor(38, shape=(), dtype=int64) tf.Tensor(0.2617004, shape=(), dtype=float32) 0.916
tf.Tensor(39, shape=(), dtype=int64) tf.Tensor(0.22763306, shape=(), dtype=float32) 0.916
tf.Tensor(40, shape=(), dtype=int64) tf.Tensor(0.24349497, shape=(), dtype=float32) 0.908
tf.Tensor(41, shape=(), dtype=int64) tf.Tensor(0.21135917, shape=(), dtype=float32) 0.916
tf.Tensor(42, shape=(), dtype=int64) tf.Tensor(0.24565661, shape=(), dtype=float32) 0.922
tf.Tensor(43, shape=(), dtype=int64) tf.Tensor(0.21187027, shape=(), dtype=float32) 0.924
tf.Tensor(44, shape=(), dtype=int64) tf.Tensor(0.25698817, shape=(), dtype=float32) 0.901
tf.Tensor(45, shape=(), dtype=int64) tf.Tensor(0.23843977, shape=(), dtype=float32) 0.917
tf.Tensor(46, shape=(), dtype=int64) tf.Tensor(0.20963962, shape=(), dtype=float32) 0.921
tf.Tensor(47, shape=(), dtype=int64) tf.Tensor(0.28363556, shape=(), dtype=float32) 0.899
tf.Tensor(48, shape=(), dtype=int64) tf.Tensor(0.23245688, shape=(), dtype=float32) 0.916
tf.Tensor(49, shape=(), dtype=int64) tf.Tensor(0.20859475, shape=(), dtype=float32) 0.916
tf.Tensor(50, shape=(), dtype=int64) tf.Tensor(0.23672025, shape=(), dtype=float32) 0.913
tf.Tensor(51, shape=(), dtype=int64) tf.Tensor(0.23741812, shape=(), dtype=float32) 0.922
tf.Tensor(52, shape=(), dtype=int64) tf.Tensor(0.23196717, shape=(), dtype=float32) 0.917
tf.Tensor(53, shape=(), dtype=int64) tf.Tensor(0.23380563, shape=(), dtype=float32) 0.918
